updated;price
2018-11-28;70.8917
2018-11-27;70.5647
2018-11-24;69.7096
2018-11-23;69.6114
2018-11-22;69.9734
2018-11-21;69.5884
2018-11-20;70.0723
2018-11-17;70.0341
2018-11-16;70.6837
2018-11-15;72.1872
2018-11-14;71.7989
2018-11-13;71.6448
2018-11-10;70.9266
2018-11-09;70.2783
2018-11-08;70.1611
2018-11-07;70.0268
2018-11-06;69.5808
2018-11-03;69.5808
2018-11-02;69.6806
2018-11-01;69.5981
2018-10-31;69.8092
2018-10-30;69.828
2018-10-27;69.6387
2018-10-26;69.8328
2018-10-25;69.6494
2018-10-24;69.2945
2018-10-23;69.2944
2018-10-20;69.8292
2018-10-19;69.8075
2018-10-18;69.4295
2018-10-17;69.5284
2018-10-16;69.8362
2018-10-13;70.0373
2018-10-12;70.9397
2018-10-11;70.2358
2018-10-10;70.4543
2018-10-09;71.0692
2018-10-06;70.7143
2018-10-05;70.2666
2018-10-04;69.4357
2018-10-03;69.2012
2018-10-02;69.5987
2018-09-29;69.5921
2018-09-28;69.8891
2018-09-27;69.8444
2018-09-26;69.8402
2018-09-25;70.1956
2018-09-22;70.2915
2018-09-21;70.5279
2018-09-20;71.0979
2018-09-19;71.8853
2018-09-18;72.4331
2018-09-15;72.4676
2018-09-14;72.843
2018-09-13;73.8173
2018-09-12;74.3223
2018-09-11;74.142
2018-09-08;73.2399
2018-09-07;72.4143
2018-09-06;72.7167
2018-09-05;72.4597
2018-09-04;71.9536
2018-09-01;72.2052
2018-08-31;72.2778
2018-08-30;72.3025
2018-08-29;71.5784
2018-08-28;71.584
2018-08-25;71.9529
2018-08-24;72.7065
2018-08-23;71.8176
2018-08-22;71.2888
2018-08-21;71.355
2018-08-18;71.031
2018-08-17;70.9742
2018-08-16;70.4566
2018-08-15;70.8636
2018-08-14;72.4625
