updated;price
2019-03-26;93.5627
2019-03-23;92.4981
2019-03-22;92.9658
2019-03-21;93.3696
2019-03-20;93.5992
2019-03-19;94.3376
2019-03-16;94.7122
2019-03-15;94.0091
2019-03-14;94.3387
2019-03-13;94.5987
2019-03-12;94.4318
2019-03-09;94.2217
2019-03-08;94.2217
2019-03-07;93.348
2019-03-06;92.9483
2019-03-05;92.8628
2019-03-02;92.7226
2019-03-01;92.5668
2019-02-28;92.2258
2019-02-27;92.3875
2019-02-26;91.8489
2019-02-23;92.113
2019-02-22;92.1867
2019-02-21;92.5742
2019-02-20;92.5368
2019-02-19;92.7355
2019-02-16;93.4399
2019-02-15;93.7059
2019-02-14;93.0136
2019-02-13;92.729
2019-02-12;92.2275
2019-02-09;92.9153
2019-02-08;92.3
2019-02-07;91.6436
2019-02-06;91.3919
2019-02-05;91.458
2019-02-02;92.3295
2019-02-01;91.8803
2019-01-31;92.8607
2019-01-30;93.3108
2019-01-29;92.6243
2019-01-26;92.8212
2019-01-25;92.6143
2019-01-24;93.0724
2019-01-23;93.2346
2019-01-22;93.2489
2019-01-19;93.2137
2019-01-18;93.1695
2019-01-17;93.7994
2019-01-16;94.3674
2019-01-15;94.9375
2019-01-12;94.8702
2019-01-11;94.808
2019-01-10;95.182
2018-12-30;99.3395
2018-12-29;99.2779
2018-12-28;97.9468
2018-12-27;98.4304
2018-12-26;98.1368
2018-12-25;97.8155
2018-12-22;96.9473
2018-12-21;96.1893
2018-12-20;95.4721
2018-12-19;94.1734
2018-12-18;92.9926
2018-12-15;92.4745
2018-12-14;92.4768
2018-12-13;92.1779
2018-12-12;92.5699
2018-12-11;92.9511
2018-12-08;94.731
2018-12-07;94.0299
2018-12-06;94.7391
2018-12-05;94.3644
2018-12-04;94.487
2018-12-01;95.3646
2018-11-30;95.3211
2018-11-29;94.6433
2018-11-28;94.2455
2018-11-27;94.2997
2018-11-24;92.9395
2018-11-23;92.3355
2018-11-22;92.4879
2018-11-21;91.9037
2018-11-20;91.9877
2018-11-17;91.9636
2018-11-16;92.6186
2018-11-15;94.124
2018-11-14;93.1863
2018-11-13;92.454
2018-11-10;91.9623
2018-11-09;91.4516
2018-11-08;91.092
2018-11-07;90.3308
2018-11-06;90.3647
2018-11-03;90.3647
2018-11-02;89.1825
2018-11-01;88.7935
2018-10-31;89.4461
2018-10-30;89.6603
2018-10-27;89.5118
2018-10-26;89.7333
2018-10-25;89.6277
2018-10-24;88.6402
2018-10-23;89.0189
2018-10-20;89.555
2018-10-19;89.3108
2018-10-18;88.965
2018-10-17;88.9635
2018-10-16;88.8314
2018-10-13;89.5124
2018-10-12;90.0175
2018-10-11;89.1656
