updated;price
2019-06-13;68.4191
2019-06-12;68.4191
2019-06-11;68.6959
2019-06-08;68.8008
2019-06-07;69.1808
2019-06-06;69.1429
2019-06-05;69.0532
2019-06-04;69.0602
2019-06-01;68.4528
2019-05-31;68.1053
2019-05-30;67.5798
2019-05-29;67.5897
2019-05-28;67.4778
2019-05-25;67.3771
2019-05-24;66.9143
2019-05-23;66.8163
2019-05-22;66.6803
2019-05-21;66.9471
2019-05-18;66.9831
2019-05-17;67.2701
2019-05-16;67.5277
2019-05-15;68.0649
2019-05-14;67.873
2019-05-11;68.2045
2019-05-10;68.2045
2019-05-09;68.2045
2019-05-08;68.3104
2019-05-07;68.1923
2019-05-04;68.0904
2019-05-03;68.0904
2019-05-02;68.0904
2019-05-01;68.0904
2019-04-30;68.0586
2019-04-27;68.0879
2019-04-26;67.6782
2019-04-25;68.3078
2019-04-24;68.3437
2019-04-23;68.5237
2019-04-20;68.8277
2019-04-19;68.6527
2019-04-18;69.3051
2019-04-17;69.4135
2019-04-16;69.4351
2019-04-13;69.5865
2019-04-12;69.4615
2019-04-11;69.8865
2019-04-10;70.0454
2019-04-09;70.3852
2019-04-06;70.4606
2019-04-05;70.4947
2019-04-04;70.2841
2019-04-03;70.3469
2019-04-02;70.799
2019-03-30;69.7257
2019-03-29;69.524
2019-03-28;69.6888
2019-03-27;69.4117
2019-03-26;69.7026
2019-03-23;69.4622
2019-03-22;69.6504
2019-03-21;69.8062
2019-03-20;69.7374
2019-03-19;70.0568
2019-03-16;70.6305
2019-03-15;70.4605
2019-03-14;70.1007
2019-03-13;70.3192
2019-03-12;70.1499
2019-03-09;70.9038
2019-03-08;70.9038
2019-03-07;70.6303
2019-03-06;70.4215
2019-03-05;70.902
2019-03-02;71.1254
2019-03-01;71.125
2019-02-28;70.9613
2019-02-27;70.4171
2019-02-26;70.0804
2019-02-23;70.0589
2019-02-22;70.3832
2019-02-21;70.7104
2019-02-20;71.4888
2019-02-19;71.4562
2019-02-16;71.5214
2019-02-15;71.7885
2019-02-14;70.8259
2019-02-13;70.6481
2019-02-12;70.7568
2019-02-09;71.3206
2019-02-08;71.4896
2019-02-07;71.7823
2019-02-06;71.8062
2019-02-05;72.3842
2019-02-02;72.5759
2019-02-01;72.5206
2019-01-31;72.8192
2019-01-30;73.3993
2019-01-29;72.6934
2019-01-26;72.6751
2019-01-25;73.0139
2019-01-24;73.5117
2019-01-23;73.7028
2019-01-22;73.7019
2019-01-19;73.6486
2019-01-18;73.5339
2019-01-17;74.5316
2019-01-16;74.957
2019-01-15;75.158
2019-01-12;75.349
2019-01-11;75.2552
2019-01-10;75.2763
2018-12-30;77.4883
2018-12-29;77.4849
2018-12-28;75.9812
2018-12-27;75.9515
2018-12-26;76.0031
2018-12-25;75.6793
2018-12-22;75.9117
2018-12-21;74.3199
2018-12-20;74.2152
2018-12-19;73.6525
2018-12-18;73.4494
2018-12-15;73.1697
2018-12-14;73.1396
2018-12-13;73.1525
2018-12-12;73.3817
2018-12-11;73.3426
2018-12-08;74.4264
2018-12-07;74.1596
2018-12-06;73.9615
2018-12-05;73.957
2018-12-04;73.3295
2018-12-01;73.1958
2018-11-30;73.9271
2018-11-29;73.4925
2018-11-28;73.3379
2018-11-27;73.574
2018-11-24;72.6832
2018-11-23;72.5521
2018-11-22;72.7387
2018-11-21;72.9524
2018-11-20;73.3423
2018-11-17;72.9697
2018-11-16;73.5746
2018-11-15;74.9523
2018-11-14;74.2346
2018-11-13;73.8708
2018-11-10;73.757
2018-11-09;73.7399
2018-11-08;73.3937
2018-11-07;72.8991
2018-11-06;72.903
2018-11-03;72.903
2018-11-02;72.3849
2018-11-01;71.5748
2018-10-31;72.0063
2018-10-30;71.9668
2018-10-27;71.7482
2018-10-26;72.0703
2018-10-25;72.337
2018-10-24;72.4589
2018-10-23;72.7763
2018-10-20;72.7227
2018-10-19;73.2707
2018-10-18;73.4324
2018-10-17;73.4911
2018-10-16;73.1036
2018-10-13;73.5615
2018-10-12;74.0216
2018-10-11;72.8232
2018-10-10;72.8721
2018-10-09;73.5942
2018-10-06;73.2801
2018-10-05;73.2598
2018-10-04;72.8938
2018-10-03;72.4593
2018-10-02;73.6908
2018-09-29;74.0167
2018-09-28;74.5817
2018-09-27;74.6662
2018-09-26;74.889
2018-09-25;75.3181
2018-09-22;75.4329
2018-09-21;75.011
2018-09-20;75.5219
2018-09-19;76.0232
2018-09-18;75.71
2018-09-15;75.9607
2018-09-14;76.3584
2018-09-13;76.9338
2018-09-12;77.4053
2018-09-11;77.2899
2018-09-08;75.8739
2018-09-07;75.131
2018-09-06;75.096
2018-09-05;74.6675
2018-09-04;74.2607
2018-09-01;74.7374
2018-08-31;74.5582
2018-08-30;74.3147
2018-08-29;74.092
2018-08-28;73.8743
2018-08-25;74.4556
2018-08-24;75.3322
2018-08-23;74.2955
2018-08-22;73.6911
2018-08-21;73.2334
2018-08-18;72.9161
2018-08-17;72.7685
2018-08-16;72.3954
2018-08-15;73.3547
2018-08-14;74.5228
2018-08-11;73.4505
2018-08-10;73.8509
