updated;price
2019-08-15;83.1143
2019-08-14;83.6148
2019-08-13;83.4007
2019-08-10;83.2474
2019-08-09;83.0633
2019-08-08;83.0292
2019-08-07;83.252
2019-08-06;83.0626
2019-08-03;82.6543
2019-08-02;81.5645
2019-08-01;81.0247
2019-07-31;81.0381
2019-07-30;81.2601
2019-07-27;80.7675
2019-07-26;80.8174
2019-07-25;80.7794
2019-07-24;80.8444
2019-07-23;80.665
2019-07-20;80.5414
2019-07-19;80.3959
2019-07-18;80.5501
2019-07-17;80.3583
2019-07-16;80.2524
2019-07-13;80.5589
2019-07-12;80.5792
2019-07-11;81.6478
2019-07-10;81.632
2019-07-09;81.9055
2019-07-06;81.6133
2019-07-05;81.4215
2019-07-04;81.4384
2019-07-03;81.0212
2019-07-02;80.7413
2019-06-29;80.7947
2019-06-28;80.6803
2019-06-27;80.4265
2019-06-26;80.0908
2019-06-25;80.5314
2019-06-22;80.844
2019-06-21;81.1134
2019-06-20;81.7336
2019-06-19;82.1231
2019-06-18;82.1429
2019-06-15;82.342
2019-06-14;82.5865
2019-06-13;82.3315
2019-06-12;82.3315
2019-06-11;82.6143
2019-06-08;82.9448
2019-06-07;83.2045
2019-06-06;83.0635
2019-06-05;83.1268
2019-06-04;83.6637
2019-06-01;83.3557
2019-05-31;82.8905
2019-05-30;82.6922
2019-05-29;82.2242
2019-05-28;82.1245
2019-05-25;82.3243
2019-05-24;82.165
2019-05-23;82.0623
2019-05-22;82.2214
2019-05-21;82.1618
2019-05-18;82.343
2019-05-17;82.2491
2019-05-16;82.6122
2019-05-15;83.1976
2019-05-14;83.4155
2019-05-11;83.1066
2019-05-10;83.1066
2019-05-09;83.1066
2019-05-08;83.0986
2019-05-07;83.2739
2019-05-04;82.3855
2019-05-03;82.3855
2019-05-02;82.3855
2019-05-01;82.3855
2019-04-30;82.4718
2019-04-27;82.4807
2019-04-26;82.4635
2019-04-25;81.5778
2019-04-24;81.3147
2019-04-23;81.3047
2019-04-20;81.534
2019-04-19;81.6662
2019-04-18;81.5053
2019-04-17;81.9353
2019-04-16;81.9424
2019-04-13;82.2576
2019-04-12;82.1071
2019-04-11;82.5731
2019-04-10;82.5832
2019-04-09;83.2524
2019-04-06;83.3276
2019-04-05;83.2311
2019-04-04;83.0145
2019-04-03;83.4056
2019-04-02;83.3377
2019-03-30;82.4667
2019-03-29;82.5493
2019-03-28;82.2929
2019-03-27;81.7524
2019-03-26;82.1815
2019-03-23;81.2694
2019-03-22;81.2228
2019-03-21;81.8857
2019-03-20;81.9311
2019-03-19;82.3814
2019-03-16;83.3409
2019-03-15;83.3158
2019-03-14;83.5539
2019-03-13;83.7812
2019-03-12;84.1768
2019-03-09;84.0335
2019-03-08;84.0335
2019-03-07;83.8775
2019-03-06;83.8264
2019-03-05;83.8246
2019-03-02;83.8529
2019-03-01;83.9389
2019-02-28;83.7711
2019-02-27;83.5965
2019-02-26;83.1442
2019-02-23;83.4712
2019-02-22;83.5108
2019-02-21;83.9015
2019-02-20;84.3469
2019-02-19;84.4158
2019-02-16;84.9997
2019-02-15;84.7972
2019-02-14;83.6869
2019-02-13;83.7311
2019-02-12;83.6583
2019-02-09;84.1972
2019-02-08;84.1414
2019-02-07;83.7044
2019-02-06;83.5786
2019-02-05;83.5926
2019-02-02;83.6882
2019-02-01;83.307
2019-01-31;84.2709
2019-01-30;84.5542
2019-01-29;84.0301
2019-01-26;84.0071
2019-01-25;84.1128
2019-01-24;84.5465
2019-01-23;84.818
2019-01-22;84.5868
2019-01-19;84.5626
2019-01-18;84.7
2019-01-17;85.0999
2019-01-16;85.5278
2019-01-15;85.6757
2019-01-12;85.3355
2019-01-11;85.29
2019-01-10;85.565
2018-12-30;88.7191
2018-12-29;88.7754
2018-12-28;87.9263
2018-12-27;87.9428
2018-12-26;87.7664
2018-12-25;87.3411
2018-12-22;86.8719
2018-12-21;86.0542
2018-12-20;85.7696
2018-12-19;85.3631
2018-12-18;85.2615
2018-12-15;85.0351
2018-12-14;84.8346
2018-12-13;84.974
2018-12-12;85.101
2018-12-11;84.7817
2018-12-08;85.6424
2018-12-07;85.3947
2018-12-06;85.5613
2018-12-05;85.0823
2018-12-04;84.7682
2018-12-01;85.066
2018-11-30;85.186
2018-11-29;85.516
2018-11-28;85.3495
2018-11-27;85.0073
2018-11-24;83.8994
2018-11-23;83.7814
2018-11-22;84.2104
2018-11-21;83.7425
2018-11-20;84.2725
2018-11-17;84.2512
2018-11-16;85.0734
2018-11-15;86.8101
2018-11-14;86.4295
2018-11-13;86.1988
2018-11-10;85.3851
2018-11-09;84.5859
2018-11-08;84.3847
2018-11-07;84.2423
2018-11-06;83.682
2018-11-03;83.682
2018-11-02;83.7522
2018-11-01;83.6068
2018-10-31;83.8497
2018-10-30;83.9108
2018-10-27;83.7089
2018-10-26;83.8692
2018-10-25;83.6967
2018-10-24;83.3122
2018-10-23;83.3065
2018-10-20;83.9496
2018-10-19;83.8367
2018-10-18;83.4376
2018-10-17;83.6126
2018-10-16;83.8926
