updated;price
2020-07-25;42.1409
2020-07-24;41.7675
2020-07-23;41.6646
2020-07-22;41.7697
2020-07-21;42.356
2020-07-18;42.2095
2020-07-17;41.9253
2020-07-16;41.6715
2020-07-15;41.8643
2020-07-14;41.6409
2020-07-11;41.9245
2020-07-10;41.7187
2020-07-09;41.9293
2020-07-08;42.479
2020-07-07;41.9899
2020-07-04;41.4949
2020-07-03;41.5067
2020-07-02;41.4604
2020-07-01;41.4604
2020-06-30;41.172
2020-06-27;40.6877
2020-06-26;40.8864
2020-06-25;40.5165
2020-06-24;40.5165
2020-06-23;40.6146
2020-06-20;40.9491
2020-06-19;40.9759
2020-06-18;40.9562
2020-06-17;41.1155
2020-06-16;41.4943
2020-06-12;40.7438
2020-06-11;40.447
2020-06-10;40.4801
2020-06-09;40.2666
2020-06-06;40.455
2020-06-05;40.6809
2020-06-04;40.2837
2020-06-03;40.662
2020-06-02;41.0913
2020-05-30;41.7047
2020-05-29;41.9105
2020-05-28;41.8883
2020-05-27;41.9339
2020-05-26;42.2023
2020-05-23;42.3698
2020-05-22;41.8061
2020-05-21;42.2956
2020-05-20;42.6713
2020-05-19;42.6583
2020-05-16;42.7903
2020-05-15;43.2136
2020-05-14;43.0102
2020-05-13;43.2848
2020-05-09;43.5441
2020-05-08;43.3229
2020-05-07;43.2382
2020-05-01;42.8684
2020-04-30;43.4361
2020-04-29;43.9556
2020-04-28;43.9116
2020-04-25;44.0414
2020-04-24;44.2847
2020-04-23;45.4121
2020-04-22;44.9491
2020-04-21;44.0116
2020-04-18;43.5863
2020-04-17;44.0388
2020-04-16;43.4509
2020-04-15;43.2154
2020-04-14;43.3389
2020-04-11;43.4727
2020-04-10;43.9758
2020-04-09;44.6507
2020-04-08;44.4769
2020-04-07;45.0383
2020-04-04;45.933
2020-04-03;45.933
2020-04-02;45.933
2020-04-01;45.933
2020-03-28;45.933
2020-03-27;46.5179
2020-03-26;45.9687
2020-03-25;46.593
2020-03-24;47.7938
2020-03-21;46.1173
2020-03-20;47.2485
2020-03-19;45.5132
2020-03-18;43.5541
2020-03-17;43.3411
2020-03-14;42.7926
2020-03-13;43.6354
2020-03-12;42.1291
2020-03-11;42.4526
2020-03-10;39.7981
2020-03-07;39.7981
2020-03-06;39.0129
2020-03-05;38.9498
2020-03-04;39.1652
2020-03-03;39.0966
2020-02-29;39.4877
2020-02-28;38.6736
2020-02-27;38.6193
2020-02-26;38.2678
2020-02-25;37.902
2020-02-22;37.902
2020-02-21;37.5722
2020-02-20;37.5404
2020-02-19;37.589
2020-02-18;37.3171
2020-02-15;37.4027
2020-02-14;37.4899
2020-02-13;37.163
2020-02-12;37.6947
2020-02-11;37.5896
2020-02-08;37.4135
2020-02-07;37.016
2020-02-06;37.238
2020-02-05;37.3912
2020-02-04;37.6711
2020-02-01;37.2169
2020-01-31;37.1564
2020-01-30;36.7777
2020-01-29;37.035
2020-01-28;36.7451
2020-01-25;36.4298
2020-01-24;36.5172
2020-01-23;36.4482
2020-01-22;36.4605
2020-01-21;36.2307
2020-01-18;36.2707
2020-01-17;36.292
2020-01-16;36.2115
2020-01-15;36.2004
2020-01-14;35.9254
2020-01-11;36.1115
2020-01-10;36.0943
2020-01-09;36.4902
2020-01-01;36.4902
2019-12-31;36.4902
2019-12-28;36.5644
2019-12-27;36.4088
2019-12-26;36.3787
2019-12-25;36.6444
2019-12-24;36.6931
2019-12-21;36.7858
2019-12-20;36.8572
2019-12-19;36.8895
2019-12-18;36.8598
2019-12-17;36.5934
2019-12-14;36.8726
2019-12-13;37.2683
2019-12-12;37.4685
2019-12-11;37.4765
2019-12-10;37.5623
2019-12-07;37.5588
2019-12-06;37.6148
2019-12-05;37.8396
2019-12-04;37.8073
2019-12-03;37.9662
2019-11-30;37.7729
2019-11-29;37.784
2019-11-28;37.7083
2019-11-27;37.7388
2019-11-26;37.5854
2019-11-23;37.5538
2019-11-22;37.6322
2019-11-21;37.7373
2019-11-20;37.5909
2019-11-19;37.5798
2019-11-16;37.6588
2019-11-15;37.8486
2019-11-14;37.8431
2019-11-13;37.6381
2019-11-12;37.6729
2019-11-09;37.5653
2019-11-08;37.5655
2019-11-07;37.4819
2019-11-06;37.0565
2019-11-05;37.5156
2019-11-02;37.5156
2019-11-01;37.3651
2019-10-31;37.4229
2019-10-30;37.3986
2019-10-29;37.4209
2019-10-26;37.7227
2019-10-25;37.4041
2019-10-24;37.6067
2019-10-23;37.5088
2019-10-22;37.5836
2019-10-19;37.6977
2019-10-18;37.7332
2019-10-17;37.9284
2019-10-16;37.8749
2019-10-15;37.94
2019-10-12;37.8566
2019-10-11;38.1619
2019-10-10;38.3717
2019-10-09;38.2359
2019-10-08;38.2116
2019-10-05;38.3319
2019-10-04;38.3915
2019-10-03;38.5735
2019-10-02;38.3537
2019-10-01;38.1024
2019-09-28;37.9697
2019-09-27;37.895
2019-09-26;37.8351
2019-09-25;37.5514
2019-09-24;37.6925
2019-09-21;37.6355
2019-09-20;37.8543
2019-09-19;37.9776
2019-09-18;37.7962
2019-09-17;37.6229
2019-09-14;38.0024
2019-09-13;38.4267
2019-09-12;38.5689
2019-09-11;38.5731
2019-09-10;38.65
2019-09-07;38.9025
2019-09-06;38.9347
2019-09-05;39.1985
2019-09-04;39.4384
2019-09-03;39.2711
2019-08-31;39.1923
2019-08-30;39.344
2019-08-29;39.1469
2019-08-28;39.0574
2019-08-27;38.888
2019-08-24;38.6706
2019-08-23;38.6794
2019-08-22;39.0587
2019-08-21;39.3658
2019-08-20;39.2621
2019-08-17;38.9013
2019-08-16;38.8392
2019-08-15;38.434
2019-08-14;38.6688
2019-08-13;38.5669
2019-08-10;38.4641
2019-08-09;38.3907
2019-08-08;38.3691
2019-08-07;38.4338
2019-08-06;38.3464
2019-08-03;38.1033
2019-08-02;37.6269
2019-08-01;37.3812
2019-07-31;37.3587
2019-07-30;37.4424
2019-07-27;37.2102
2019-07-26;37.2279
2019-07-25;37.2038
2019-07-24;36.9976
2019-07-23;37.1221
2019-07-20;37.0566
2019-07-19;37.0342
2019-07-18;37.1029
2019-07-17;37.025
2019-07-16;37.0339
2019-07-13;37.1473
2019-07-12;37.132
2019-07-11;37.6061
2019-07-10;37.5868
2019-07-09;37.648
2019-07-06;37.4796
2019-07-05;37.3718
